,Unnamed: 0,SgnYear,AreaName,InternetUsers,BroadBandSub,营业收入/亿元,RDinstitutions,RDProject,PatentApplicationPatent,NewProductSalesRevenue,经济发展水平,总人口,人口密度,外商直接投资,金融发展水平
9,9,2011,上海市,1525,493.5,34299.95,206,3002,3482,9957527,33795.7,2356,3716.09,4.24%,4.968994081
34,34,2012,上海市,1606,541.0208,34096.29,305,2795,4250,8484068,33062.6,2399,3783.91,4.75%,5.179822632
72,72,2013,上海市,1683,511.1,34533.53,207,2973,4873,7950113,33181.8,2448,3861.2,4.76%,5.207325094
104,104,2014,上海市,1716,532.2,35473.82,173,3150,5667,9462702,33497.4,2467,3891.17,4.73%,5.168016395
136,136,2015,上海市,1773,568.8,34172.22,185,2586,5464,10354216,33391.6,2458,3876.97,4.58%,6.255025086
189,189,2016,上海市,1791,635.71,34315.15,163,2593,5426,11463989,35045.4,2467,3891.17,4.36%,6.050439251
201,201,2017,上海市,,681.3347,37910.5,160,2885,5795,11760237.6,35649.6,2466,3889.59,3.75%,5.86438836
246,246,2018,上海市,,772.92,39814.8,154,2720,5136,14096503.5,35688.7,2475,3903.79,3.50%,5.948147285
264,264,2019,上海市,,890.1477,39937.39,172,2960,6174,16051846.3,39341.5,2481,3913.25,3.44%,5.573620664
297,297,2020,上海市,,918.96,39524.92,184,,6818,16057975,38425.6,2488,3924.29,3.61%,6.214586448
329,329,2021,上海市,,995.43,45402.33,198,,6423,18108435,39695.9,2489,3925.87,3.37%,6.290960062
0,0,2011,中国,51310,15000.1,841830.24,5941,53888,54224,224733493,,,,,
57,57,2012,中国,56400,17518.3,929291.51,9708,67921,66870,255710383,,,,,
95,95,2013,中国,61758,18890.9,1029149.76,8972,80860,74059,312296100,,,,,
116,116,2014,中国,64875,20048.34,1107032.52,9785,79725,87620,354941746,,,,,
159,159,2015,中国,68826,25946.57,1109852.97,11265,67648,88294,414134905,,,,,
180,180,2016,中国,73125,29720.65,1158998.52,13741,80029,101835,479242433,,,,,
220,220,2017,中国,77198,34854.0089,1133160.76,15696,96944,118099,535471107.8,,,,,
225,225,2018,中国,82851,40738.15,1049490.5,16052,100074,137633,568941516.9,,,,,
287,287,2019,中国,90359,44927.8574,1067397.16,17969,126645,162472,591642232.2,,,,,
288,288,2020,中国,98898.9961,48354.95,1083658.43,20185,,174641,685491445,,,,,
320,320,2021,中国,103195,53578.66,,23041,,197462,817425738,,,,,
25,25,2011,云南省,1140,298,7621.91,35,356,153,398973,6877.46,4620,120.532,1.26%,3.123359406
50,50,2012,云南省,1321,375.516,8942.15,56,374,224,369872,7055.6,4631,120.819,1.34%,3.126297472
88,88,2013,云南省,1528,404.7,9773.14,49,314,197,524205,7219.42,4641,121.08,1.32%,3.123501666
127,127,2014,云南省,1643,424.9,10358.22,51,418,222,559468,7230.78,4653,121.393,1.30%,3.19139356
152,152,2015,云南省,1761,537.3,9829.69,54,591,207,487188,7073.83,4663,121.654,1.37%,3.410467011
173,173,2016,云南省,1892,655.31,10149.03,61,563,240,517995,7069.86,4677,122.019,0.39%,3.476565448
216,216,2017,云南省,,812.5821,11684.53,76,649,188,898255,7151.74,4693,122.437,0.40%,3.420686185
249,249,2018,云南省,,1019.43,13640.5,69,608,211,958562.2,7171.28,4703,122.698,0.39%,3.312238271
280,280,2019,云南省,,1156.0786,14680.35,66,715,200,1116216,8620.42,4714,122.985,0.21%,2.779498574
313,313,2020,云南省,,1278.12,14943.5,61,,257,3985534,9011.77,4722,123.193,0.21%,2.883336936
345,345,2021,云南省,,1451.91,17612.94,66,,261,1597394,9304.17,4690,122.358,0.78%,2.762911282
5,5,2011,内蒙古自治区,854,231,17542.37,17,29,29,65230,10658,2470,20.8791,1.73%,1.517521038
62,62,2012,内蒙古自治区,965,274.7991,18135.15,20,96,29,104792,10571.4,2464,20.8284,1.66%,1.578376231
68,68,2013,内蒙古自治区,1093,284.4,19550.83,16,86,36,181415,10326.6,2455,20.7523,1.77%,1.674134721
100,100,2014,内蒙古自治区,1142,316.8,19556.56,18,125,34,143589,10060.7,2449,20.7016,1.44%,1.764561887
132,132,2015,内蒙古自治区,1259,365.7,18925.61,29,158,60,424529,9374.12,2440,20.6255,1.18%,1.987296781
185,185,2016,内蒙古自治区,1311,417.18,20056.67,31,218,50,865188,8896.2,2436,20.5917,1.09%,2.245359966
197,197,2017,内蒙古自治区,,493.9967,13983.14,18,250,520,1540744.8,7598.05,2433,20.5664,1.32%,2.774506545
230,230,2018,内蒙古自治区,,628.28,14351,18,276,152,2100002.6,7751.4,2422,20.4734,1.21%,2.633882847
260,260,2019,内蒙古自治区,,682.504,16806.38,11,269,413,361952.6,7333.66,2415,20.4142,0.83%,2.726004835
293,293,2020,内蒙古自治区,,722.92,17488.87,20,,256,490914,7749.93,2403,20.3128,0.72%,2.787713237
325,325,2021,内蒙古自治区,,796.24,24836.41,26,,253,945003,8617.95,2400,20.2874,0.10%,2.559154147
1,1,2011,北京市,1379,510.8,15753.36,256,3143,4290,14895753,37134,2024,1232.79,2.80%,7.055309739
58,58,2012,北京市,1458,473.6949,16905.14,287,3775,6314,13152739,37921.2,2078,1265.68,2.84%,7.160575858
64,64,2013,北京市,1556,480.4,18624.82,250,5391,5358,15844619,39002.6,2125,1294.31,2.67%,7.047257158
96,96,2014,北京市,1593,482.4,19776.67,304,4152,5845,18651122,39169.2,2171,1322.33,2.60%,7.207694215
128,128,2015,北京市,1647,491.9,18864.9,313,3144,5305,15978092,39541.3,2188,1332.68,3.52%,8.131033401
181,181,2016,北京市,1690,475.76,19746.96,293,3050,4114,17684341,41284.9,2195,1336.95,3.37%,7.875151982
193,193,2017,北京市,,541.936,20722.04,264,3495,4715,17568451.7,42212.6,2194,1336.34,5.86%,7.626009551
226,226,2018,北京市,,638.8,21958.8,228,3081,5013,20280792.9,42844.2,2192,1335.12,3.78%,7.505806402
256,256,2019,北京市,,688.1051,23419.1,213,3412,6332,21893124.3,47118.4,2190,1333.9,2.77%,7.00958235
289,289,2020,北京市,,747.31,23849.02,246,,7180,24875374,46748.8,2189,1333.29,2.69%,7.544907493
321,321,2021,北京市,,806.26,28745.12,247,,9231,53881022,48075,2189,1333.29,2.49%,7.171027276
7,7,2011,吉林省,966,307.4,16745.42,51,484,220,732061,10546.8,2725,145.411,0.91%,1.816956087
32,32,2012,吉林省,1062,364.5579,19835.58,88,500,288,993409,10639.5,2698,143.97,0.87%,1.849581715
70,70,2013,吉林省,1163,379.6,21950.72,78,4617,388,1336505,10732.2,2668,142.369,0.86%,1.969209897
102,102,2014,吉林省,1243,414.9,23312.77,54,582,329,1298133,10667.7,2642,140.982,0.87%,2.117025546
134,134,2015,吉林省,1313,427.3,22321.96,55,510,212,1283218,10220.7,2613,139.434,0.94%,2.417146112
187,187,2016,吉林省,1402,440.01,23431.37,57,578,235,1897942,10044.1,2567,136.98,1.02%,2.596312463
199,199,2017,吉林省,,501.4876,20405.79,51,672,224,1429510.1,9646.19,2526,134.792,0.98%,2.656972819
244,244,2018,吉林省,,588.22,14206,55,594,414,1362702.3,9315.14,2484,132.551,1.03%,2.723093517
262,262,2019,吉林省,,618.2973,13963.8,46,614,371,1476949.2,7036.04,2448,130.63,1.49%,3.840613227
295,295,2020,吉林省,,654.23,13225.97,60,,465,1555308,7897.72,2399,128.015,1.51%,4.061107988
327,327,2021,吉林省,,734.2,14709.84,52,,471,1629767,7959.97,2375,126.734,1.49%,4.095512825
23,23,2011,四川省,2229,668.4,29887.91,93,2527,773,5915429,7286.75,8064,167.511,2.91%,2.733928514
48,48,2012,四川省,2562,823.0215,31427.16,235,3697,1662,5895644,7351.46,8085,167.948,2.59%,2.837541051
86,86,2013,四川省,2835,835.2,35251.84,178,4066,1943,7309076,7389.21,8109,168.446,2.41%,2.971383071
125,125,2014,四川省,3022,883.1,38063.87,211,4317,3185,9962586,7361.76,8139,169.069,2.21%,3.107809393
150,150,2015,四川省,3260,1424,38645.91,225,1828,3097,9945653,7189.29,8196,170.253,2.07%,3.288236821
171,171,2016,四川省,3575,1851.23,41529.25,257,2455,3733,10609341,7308.74,8251,171.396,1.61%,3.353179671
214,214,2017,四川省,,2167.5285,41631.26,292,3435,4534,14227446.2,7588.84,8289,172.185,1.48%,3.305104729
243,243,2018,四川省,,2624.49,41246.8,286,3588,5094,11588168.4,7732.73,8321,172.85,1.46%,3.264208065
278,278,2019,四川省,,2811.746,44125.23,326,5346,5309,15748665,8245.58,8351,173.473,1.37%,3.123735891
311,311,2020,四川省,,2975.45,46565.3,399,,6823,18068055,8310.73,8371,173.889,1.43%,3.351151346
343,343,2021,四川省,,3220.93,54215.01,470,,7331,24183410,8515.92,8372,173.909,0.40%,3.298168272
2,2,2011,天津市,719,186.7,21103.32,113,2287,1576,7950951,24000.8,1341,1123.68,7.46%,2.963720718
59,59,2012,天津市,793,204.778,23645.72,150,3323,1878,11564670,24031.8,1378,1154.68,7.35%,3.000694903
65,65,2013,天津市,866,188.4,27011.12,124,2890,2275,18228710,23907.2,1410,1181.5,7.22%,3.044891951
97,97,2014,天津市,904,208.8,28382.59,116,3349,2243,18791769,23664.2,1429,1197.42,7.37%,3.052164027
129,129,2015,天津市,956,249.8,27969.58,139,2216,1705,17467974,22766.8,1439,1205.8,7.96%,3.273880032
182,182,2016,天津市,999,283.93,25888.2,133,2469,1547,15989132,22569.8,1443,1209.15,3.75%,3.2887776
194,194,2017,天津市,,339.3455,16144.06,111,2990,1349,12100448.3,22585.1,1410,1181.5,3.86%,3.371756395
227,227,2018,天津市,,437.91,18107.1,103,2375,1069,10844171.4,22100.7,1383,1158.87,1.71%,3.459293745
257,257,2019,天津市,,523.6254,18968.85,102,2383,1297,8238238.9,15818.1,1385,1160.55,2.31%,4.816272082
290,290,2020,天津市,,534.6,19006.15,137,,2315,9441170,17557.9,1387,1162.23,2.32%,5.183598379
322,322,2021,天津市,,584.54,23042.81,159,,2309,12964540,18366.1,1373,1150.49,2.22%,4.903297866
30,30,2011,宁夏回族自治区,207,52.2,2425.7,11,132,39,161546,11190.3,648,97.5904,0.62%,2.799739322
55,55,2012,宁夏回族自治区,258,60.9079,2981.46,15,151,102,117828,11174.2,659,99.247,0.59%,2.938243447
93,93,2013,宁夏回族自治区,283,71.1,3374.49,11,245,146,140505,11199.4,666,100.301,0.36%,3.037236622
114,114,2014,宁夏回族自治区,295,78.2,3526.51,9,221,61,179031,11074.3,678,102.108,0.21%,3.21104611
157,157,2015,宁夏回族自治区,326,92.5,3472.75,18,284,49,454659,10847.5,684,103.012,0.40%,3.425160641
178,178,2016,宁夏回族自治区,339,111.88,3646.1,17,359,90,645101,10922.2,695,104.669,0.53%,3.520995143
218,218,2017,宁夏回族自治区,,159.1542,4067.16,13,261,65,611410.2,11010.9,705,106.175,0.61%,3.580219308
254,254,2018,宁夏回族自治区,,217.02,4444.7,15,263,85,1134899.3,11073.1,710,106.928,0.38%,3.531450564
285,285,2019,宁夏回族自治区,,259.0947,4937.86,25,283,92,1128680.4,10519.6,717,107.982,0.46%,3.704965746
318,318,2020,宁夏回族自治区,,283.64,4802.34,19,,130,1316920,10261.9,721,108.584,0.48%,3.840047952
350,350,2021,宁夏回族自治区,,317.13,6599.14,25,,160,1712157,11094.6,725,109.187,0.42%,3.309820224
12,12,2011,安徽省,1585,432.6,24960.16,201,1399,755,2586786,7232.04,5972,427.487,2.80%,2.203285481
37,37,2012,安徽省,1869,507.011,28905.07,341,1689,1107,3898078,7258.57,5978,427.917,3.17%,2.324342539
75,75,2013,安徽省,2150,546.8,33079.46,324,2212,1555,4199537,7340.83,5988,428.633,3.44%,2.424753008
107,107,2014,安徽省,2225,563.8,36838.37,405,2246,2302,5423312,7284.94,5997,429.277,3.64%,2.534612387
139,139,2015,安徽省,2395,913.3,39064.41,535,2027,3173,8707151,7073.31,6011,430.279,3.85%,2.770681866
160,160,2016,安徽省,2721,1075.03,42190.46,654,2585,3279,11080797,7217.94,6033,431.854,4.02%,2.95394635
203,203,2017,安徽省,,1323.6528,43110.37,792,3596,4258,14248099,7366.46,6057,433.572,3.97%,3.009434451
232,232,2018,安徽省,,1662.42,40004.8,803,2773,4276,17961822.5,7574.23,6076,434.932,3.75%,3.021043216
267,267,2019,安徽省,,1864.7013,37358.89,861,4713,4549,19031542,8719.42,6092,436.077,3.33%,2.689485202
300,300,2020,安徽省,,2092.99,38549.29,995,,6368,24250136,9125.82,6105,437.008,3.27%,2.910844523
332,332,2021,安徽省,,2335.82,45519.47,1080,,8718,31805655,9359.75,6113,437.581,2.90%,2.896303935
15,15,2011,山东省,3625,1154.1,99766.24,362,3355,2528,15364345,13350.4,9665,628.414,1.59%,1.854581107
40,40,2012,山东省,3866,1364.118,118086.92,622,4880,3223,17621221,13370.6,9708,631.209,1.56%,1.863219819
78,78,2013,山东省,4329,1465.1,132318.98,584,5480,3935,18191965,13479.1,9746,633.68,1.58%,2.015376699
117,117,2014,山东省,4634,1523.9,143140.27,582,5966,4745,19399769,13344.6,9808,637.711,1.57%,2.06665316
142,142,2015,山东省,4789,1980.8,145628.87,613,6256,6998,26901847,13105.5,9866,641.482,1.61%,2.156408259
163,163,2016,山东省,5207,2366.53,150641.21,675,7092,8926,29452545,13156.3,9973,648.44,1.64%,2.218716083
206,206,2017,山东省,,2588.7434,140856.78,776,7955,11370,33502807.5,13084.9,10033,652.341,1.66%,2.228877215
235,235,2018,山东省,,2884.82,96584.6,591,7834,11961,23932572.3,12943.1,10077,655.202,1.78%,2.278329696
270,270,2019,山东省,,3186.0969,83162.34,592,7773,5992,19873486.9,11397.5,10106,657.087,1.43%,2.688491214
303,303,2020,山东省,,3445.62,87160.7,737,,6724,24275561,11289.3,10165,660.923,1.66%,2.956829712
335,335,2021,山东省,,3863.71,103804.16,1031,,7831,37873620,11851.4,10170,661.248,1.67%,2.906491175
4,4,2011,山西省,1405,416.1,16803.91,25,216,96,294792,10028.9,3562,227.895,1.19%,2.871515588
61,61,2012,山西省,1589,504.7848,18118.94,43,463,150,461825,9813.16,3548,226.999,1.30%,3.085013989
67,67,2013,山西省,1755,521.3,18404.65,39,334,199,473710,9417.77,3535,226.168,1.37%,3.260454393
99,99,2014,山西省,1838,571.1,17801.12,52,352,194,616688,9043.03,3528,225.72,1.42%,3.408876236
131,131,2015,山西省,1975,723.9,14624.14,47,280,134,669986,8775.84,3519,225.144,1.40%,3.698450396
184,184,2016,山西省,2035,747.19,14226.45,71,409,121,509415,8586.52,3514,224.824,1.19%,3.925207714
196,196,2017,山西省,,872.8714,17852.4,66,604,120,1701793.9,9543.71,3510,224.568,0.74%,3.568853109
229,229,2018,山西省,,991.03,19805,71,609,163,1804078.9,9687.32,3502,224.056,0.93%,3.603045764
259,259,2019,山西省,,1126.062,21334.74,77,704,165,2769881,9236.25,3497,223.736,0.55%,3.905682729
292,292,2020,山西省,,1252.11,22020.97,130,,322,3218403,9842.48,3490,223.289,0.66%,4.143337301
324,324,2021,山西省,,1350.37,33682.42,158,,308,3619218,11541.7,3480,222.649,0.49%,3.586900514
19,19,2011,广东省,6300,1643.9,92983.94,1111,12555,25961,73603509,16768.7,10756,597.556,2.65%,2.82286468
44,44,2012,广东省,6627,1903.57,93821.74,1487,15325,29210,85195533,16623.8,11041,613.389,2.60%,3.017047581
82,82,2013,广东省,6992,2081.7,103654.98,1103,16500,31018,97687742,16771.6,11270,626.111,2.47%,3.126850206
121,121,2014,广东省,7286,2174.1,115451.13,1263,16102,34510,108574709,16893.7,11489,638.278,2.43%,3.138235227
146,146,2015,广东省,7768,2682.7,119157.86,2045,11468,32366,123288580,16796.8,11678,648.778,2.30%,3.516555044
167,167,2016,广东省,8024,2779.39,129151.31,3735,16449,39879,155428245,17342.3,11908,661.556,1.92%,3.596041354
210,210,2017,广东省,,3246.8258,133924.37,5316,20713,48148,186931452.3,17890.9,12141,674.5,1.72%,3.573567561
239,239,2018,广东省,,3597.84,138022,5823,22174,59216,208509695.9,18168,12348,686,1.63%,3.631051061
274,274,2019,广东省,,3801.6369,146726.43,6848,31541,74083,220050838.4,18946.9,12489,693.833,1.41%,3.719227644
307,307,2020,广东省,,3889.99,149930.12,7843,,71947,233583833,17554.3,12624,701.333,1.46%,4.183053159
339,339,2021,广东省,,4277.71,173649.71,9090,,79778,245918070,18262.6,12684,704.667,1.10%,4.144124413
20,20,2011,广西壮族自治区,1353,414.8,12216.87,67,543,131,453743,7653.11,4655,197.246,0.56%,2.062509012
45,45,2012,广西壮族自治区,1586,507.096,14733.63,95,559,198,596971,7650.95,4694,198.898,0.36%,2.172762004
83,83,2013,广西壮族自治区,1774,559.6,16726,75,516,251,906869,7691.36,4731,200.466,0.30%,2.247869535
122,122,2014,广西壮族自治区,1848,592.4,18916.79,70,504,212,821633,7687.16,4770,202.119,0.39%,2.320535013
147,147,2015,广西壮族自治区,2033,715.8,20442.5,67,425,214,817294,7625.95,4811,203.856,0.64%,2.434835911
168,168,2016,广西壮族自治区,2213,789.95,22231.3,50,404,270,1067959,7752.35,4857,205.805,0.32%,2.51770097
211,211,2017,广西壮族自治区,,967.9745,23805.05,55,433,284,1296976.5,7307.28,4907,207.924,0.30%,2.760085428
240,240,2018,广西壮族自治区,,1230.57,19069.6,51,438,390,1693361.9,7520.71,4947,209.619,0.16%,2.774993846
275,275,2019,广西壮族自治区,,1447.3997,17441.11,44,485,313,1816093.1,7410.14,4982,211.102,0.10%,2.926166141
308,308,2020,广西壮族自治区,,1650.84,17646.3,63,,288,1662231,7426.74,5019,212.669,0.08%,3.153106353
340,340,2021,广西壮族自治区,,1827.4,22274.07,95,,610,2391737,7715.19,5037,213.432,0.43%,3.10136535
31,31,2011,新疆维吾尔自治区,882,206.1,6782.25,3,55,16,94443,11941.9,2225,13.4036,0.33%,2.578832233
56,56,2012,新疆维吾尔自治区,962,255.0217,7510.67,5,10,2,2253,12106.6,2253,13.5723,0.34%,2.772638305
94,94,2013,新疆维吾尔自治区,1094,293,8608.03,8,24,14,22573,12274.1,2285,13.7651,0.35%,2.916288087
115,115,2014,新疆维吾尔自治区,1139,305.7,9321.35,16,24,25,18901,12256.2,2325,14.006,0.28%,2.960557332
158,158,2015,新疆维吾尔自治区,1262,409.5,8203.73,21,78,95,254031,11324.3,2385,14.3675,0.30%,3.375203758
179,179,2016,新疆维吾尔自治区,1296,468.4,8300.96,16,85,59,369177,10896.1,2428,14.6265,0.28%,3.574835487
219,219,2017,新疆维吾尔自治区,,569.9104,9730.75,13,194,74,346370.9,11420.9,2480,14.9398,0.12%,3.605105146
255,255,2018,新疆维吾尔自治区,,647.25,10767.2,14,182,80,464694.8,12072.7,2520,15.1807,0.11%,3.37339701
286,286,2019,新疆维吾尔自治区,,775.9005,11524.56,10,194,30,155831.6,12674.9,2559,15.4157,0.17%,3.234529249
319,319,2020,新疆维吾尔自治区,,883.86,11683.6,15,,70,97464,12269.1,2590,15.6024,0.11%,3.469506972
351,351,2021,新疆维吾尔自治区,,1064.18,15505.04,12,,45,77661,13293.3,2589,15.5964,0.10%,3.264014365
10,10,2011,江苏省,3685,1171,107030.09,1229,7160,5546,48961827,17401.3,8023,781.969,4.23%,2.34811008
35,35,2012,江苏省,3952,1350.7157,119286.78,2904,9658,6524,58689818,17389.2,8120,791.423,4.18%,2.502894472
73,73,2013,江苏省,4095,1431.3,132270.41,3019,11183,7723,61542994,17540.7,8192,798.441,3.45%,2.552753928
105,105,2014,江苏省,4274,1523.4,141955.99,3364,11536,10773,69988157,17581.5,8281,807.115,2.66%,2.587582995
137,137,2015,江苏省,4416,2346.3,147074.45,3489,11019,10403,78437606,17447.8,8315,810.429,2.16%,2.663277397
190,190,2016,江苏省,4513,2685.24,156591.04,3834,12787,11881,91082746,17870.6,8381,816.862,2.11%,2.823863769
202,202,2017,江苏省,,3106.1459,148996.61,3710,14721,12602,88516811.2,18505.2,8423,820.955,1.98%,2.780763682
247,247,2018,江苏省,,3351.87,132155.4,3631,14988,14495,88085023.6,18706.2,8446,823.197,1.83%,2.829895222
265,265,2019,江苏省,,3585.7369,118485.22,3488,19249,18235,87837105.8,18976.2,8469,825.439,1.81%,2.933603643
