,Unnamed: 0,SgnYear,AreaName,InternetUsers,BroadBandSub,营业收入/亿元,RDinstitutions,RDProject,PatentApplicationPatent,NewProductSalesRevenue,经济发展水平,总人口,人口密度,外商直接投资,金融发展水平
298,298,2020,江苏省,,3756.83,125344.17,3336,,22962,117028401,17982.1,8477,826.218,1.91%,3.256996906
330,330,2021,江苏省,,4071.61,153888.58,3269,,23797,124711331,18769.1,8505,828.947,1.60%,3.157355957
14,14,2011,江西省,1088,313,18580.33,77,764,257,1434234,7883.05,4474,267.904,3.34%,2.018663878
39,39,2012,江西省,1267,371.9891,22533.38,107,786,436,2030687,7864.05,4475,267.964,3.33%,2.156106937
77,77,2013,江西省,1468,410.1,26700.22,131,1190,570,2783578,7955.03,4476,268.024,3.25%,2.268838926
109,109,2014,江西省,1543,434.2,31077.54,177,1132,976,3214230,7910.87,4480,268.263,3.30%,2.383240331
141,141,2015,江西省,1759,710.9,32954.82,203,1384,1030,4240226,7722.19,4485,268.563,3.53%,2.607308874
162,162,2016,江西省,2035,822.5,35961.32,282,1554,807,5662500,7836.87,4496,269.222,3.75%,2.754346721
205,205,2017,江西省,,997.0684,33751.65,406,1917,1084,6728488,7792.37,4511,270.12,3.87%,2.920883461
234,234,2018,江西省,,1323.36,32304.8,589,3269,1705,10147615.9,7881.36,4513,270.24,3.78%,2.995610145
269,269,2019,江西省,,1448.7784,35009.75,770,4271,1905,17953384.7,8224.8,4516,270.419,3.78%,3.024222963
302,302,2020,江西省,,1510.52,36442.65,884,,2435,23405434,8476.2,4519,270.599,3.92%,3.331086157
334,334,2021,江西省,,1700.16,44935.6,1105,,2834,28307297,8980.91,4517,270.479,3.44%,3.186271299
3,3,2011,河北省,2597,824.5,40201.02,78,1050,312,813807,11176.7,7232,385.296,1.23%,1.96649543
60,60,2012,河北省,3008,963.9093,43643.84,110,1422,352,1537199,11053.4,7262,386.894,1.38%,2.091254905
66,66,2013,河北省,3389,1031.6,45766.25,122,1634,403,1994115,10935.7,7288,388.279,1.40%,2.245466803
98,98,2014,河北省,3603,1127.6,47207.76,148,2048,654,2710642,10621.8,7323,390.144,1.33%,2.440975285
130,130,2015,河北省,3731,1317.2,45648.1,167,1430,652,3410594,10078.9,7345,391.316,1.29%,2.735549859
183,183,2016,河北省,3956,1612.02,47318.6,182,1576,709,3889455,10161.9,7375,392.914,1.52%,2.895671872
195,195,2017,河北省,,1910.1037,41949.97,191,1914,696,4837949.9,10113.8,7409,394.726,1.69%,3.050493998
228,228,2018,河北省,,2159.77,39562.9,159,1651,719,5261734,10043.9,7426,395.631,1.67%,3.175774578
258,258,2019,河北省,,2359.6651,41095.06,293,1927,2395,6230759.6,9175.58,7447,396.75,1.94%,3.598755944
291,291,2020,河北省,,2534.35,43213.24,321,,1385,7158532,9280.22,7464,397.656,2.07%,3.929873568
323,323,2021,河北省,,2796.88,53934.02,382,,1406,8823196,9720.06,7448,396.803,1.80%,3.867166939
16,16,2011,河南省,2582,784.5,47647.21,190,880,574,1363879,8252.65,9461,566.527,2.42%,1.64953587
41,41,2012,河南省,2856,927.6176,52276.38,248,1073,653,1373208,8237.8,9532,570.778,2.58%,1.745984619
79,79,2013,河南省,3283,1000.5,59454.79,237,1448,718,19808745,8215.85,9573,573.234,2.59%,1.898105699
118,118,2014,河南省,3474,1087.9,68037.47,238,1839,780,23641877,8190.36,9645,577.545,2.62%,1.98963657
143,143,2015,河南省,3703,1489,73365.96,310,1693,883,28945135,8010.57,9701,580.898,2.71%,2.136699587
164,164,2016,河南省,4110,1767.23,79657.15,336,1859,1108,28514336,8101.74,9778,585.509,2.79%,2.276136044
207,207,2017,河南省,,2128.3817,79909.12,355,2489,1379,33568938.8,8273.27,9829,588.563,2.61%,2.302533868
236,236,2018,河南省,,2503.91,47459.1,283,2605,1406,36536923.2,8290.89,9864,590.659,2.47%,2.369192852
271,271,2019,河南省,,2769.1966,50076.58,330,3671,1574,24056395.3,8752.79,9901,592.874,2.38%,2.352865505
304,304,2020,河南省,,3090.94,48606.5,361,,1855,29156733,8528.13,9941,595.269,2.52%,2.575915408
336,336,2021,河南省,,3505.83,57263.51,477,,1854,30673464,8589.9,9883,591.796,2.31%,2.579071924
11,11,2011,浙江省,3052,1019.7,55358.44,935,4889,2107,11409257,19627,5570,546.078,2.33%,3.531452388
36,36,2012,浙江省,3221,1152.6431,57682.73,1147,6406,2968,13574710,19492.5,5685,557.353,2.38%,3.640187473
74,74,2013,浙江省,3330,1242.7,61765.48,1136,7639,3569,18187699,19613.5,5784,567.059,2.32%,3.683361682
106,106,2014,浙江省,3458,1276.1,64371.53,1197,7736,4423,20680473,19394.2,5890,577.451,2.42%,3.748855887
138,138,2015,浙江省,3596,1906.8,63214.41,1308,9081,4775,27125363,19177.8,5985,586.765,2.46%,3.888588924
191,191,2016,浙江省,3632,2159.71,65453.88,1393,10089,5703,31928403,19638.6,6072,595.294,2.47%,3.837662874
192,192,2017,浙江省,,2464.5659,65760.08,1422,11183,5791,34170442.4,19965.7,6170,604.902,2.33%,3.816118796
224,224,2018,浙江省,,2653.79,71445.8,1495,11953,7952,40226892.8,20246.3,6273,615,2.19%,3.955496853
266,266,2019,浙江省,,2778.9142,76020.21,1817,14330,9886,46309628.7,21037.6,6375,625,1.50%,4.058412484
299,299,2020,浙江省,,2938.83,78625.03,2212,,11298,56879437,19282.9,6468,634.118,1.69%,4.578700002
331,331,2021,浙江省,,3117.04,100301.31,2607,,15278,72294877,20225.5,6540,641.176,1.63%,4.578226721
21,21,2011,海南省,338,80.4,1602,22,245,140,67690,9798.48,890,261.765,3.90%,3.051988774
46,46,2012,海南省,384,95.5348,1697.1,33,350,164,102459,10164.9,910,267.647,3.63%,3.15153351
84,84,2013,海南省,411,110.9,1640.7,29,606,249,143249,10300.4,920,270.588,3.53%,3.33063105
123,123,2014,海南省,421,120.3,1756.99,22,638,330,125474,10458,936,275.294,3.36%,3.376274024
148,148,2015,海南省,466,149.5,1661.72,28,423,206,125759,10259,945,277.941,4.15%,3.858724303
169,169,2016,海南省,470,186.48,1668.92,15,387,192,82804,10446,957,281.471,3.63%,4.146802526
212,212,2017,海南省,,228.7071,1799.52,20,383,113,202628.5,10741.8,972,285.882,3.49%,4.15809158
241,241,2018,海南省,,279.12,2231.5,25,423,87,233930.2,10997.8,982,288.824,1.12%,3.814238263
276,276,2019,海南省,,323.1976,2312.53,26,330,64,81600,11424.3,995,292.647,1.98%,3.627634947
309,309,2020,海南省,,351.47,2165.24,29,,70,142178,10927.6,1012,297.647,3.78%,3.668251877
341,341,2021,海南省,,450.19,2676.14,35,,208,322369,11500.4,1020,300,2.45%,4.587178774
17,17,2011,湖北省,2129,580.1,27081.87,140,1595,988,3220194,9826.18,5760,309.844,1.53%,2.058988624
42,42,2012,湖北省,2309,707.9847,32325.95,256,2099,1446,4753622,10012,5781,310.974,1.61%,2.118136937
80,80,2013,湖北省,2491,813.3,37864.54,192,2217,1761,5563646,10133.3,5798,311.888,1.72%,2.202921285
119,119,2014,湖北省,2625,869.7,41401.49,204,2442,1853,6701273,10206.1,5816,312.856,1.78%,2.249043983
144,144,2015,湖北省,2723,1014.4,43179.21,242,2045,2550,8158763,10115.9,5850,314.685,1.89%,2.397968827
165,165,2016,湖北省,3009,1131.88,45850.64,235,2254,3879,8266544,10341.1,5885,316.568,2.06%,2.504659979
208,208,2017,湖北省,,1242.9214,43210.52,237,2765,3961,9483930.7,10422.6,5904,317.59,2.09%,2.590994611
237,237,2018,湖北省,,1480.73,43271.6,294,2834,5023,15836866.5,10731.3,5917,318.289,2.01%,2.588037306
272,272,2019,湖北省,,1708.3228,45461.08,406,3675,8764,18403953.7,11629.1,5927,318.827,1.94%,2.460925354
305,305,2020,湖北省,,1870.16,40925.19,485,,8327,19339297,11604,5745,309.037,1.64%,2.924062678
337,337,2021,湖北省,,2081.34,51228.22,662,,9081,21859223,11837.3,5830,313.609,0.98%,2.78957349
18,18,2011,湖南省,1936,483.1,25726.21,133,903,876,3146183,8931.45,6581,310.718,2.02%,1.672970824
43,43,2012,湖南省,2200,604.3933,27823.31,224,850,923,3694690,9040.22,6590,311.143,2.07%,1.751211394
81,81,2013,湖南省,2410,702.4,31616.57,247,1085,1161,7616784,9126.53,6600,311.615,2.19%,1.828352829
120,120,2014,湖南省,2579,744.9,33489.43,274,1613,1395,8717350,9152.43,6611,312.134,2.33%,1.887712983
145,145,2015,湖南省,2685,910.5,35410.45,295,1379,1765,11517073,9016.99,6615,312.323,2.49%,2.091275783
166,166,2016,湖南省,3013,1066.88,39134.64,289,1646,1853,13214244,9116.67,6625,312.795,2.71%,2.2036761
209,209,2017,湖南省,,1315.4807,38934.23,302,2169,1971,13207547.6,9069.77,6633,313.173,2.88%,2.317771074
238,238,2018,湖南省,,1635.32,35420.9,286,2859,2831,10613987.3,9041.28,6635,313.267,2.94%,2.346006043
273,273,2019,湖南省,,1873.7724,37919.6,373,4178,3111,11518479,9173.97,6640,313.503,3.14%,2.391716467
306,306,2020,湖南省,,2113.17,38914.75,379,,3407,14921045,9670.69,6645,313.739,3.47%,2.568477094
338,338,2021,湖南省,,2322.99,43408.68,512,,3585,20450659,9903.71,6622,312.653,3.20%,2.577681485
28,28,2011,甘肃省,700,133.6,6568.75,18,228,49,206422,6351.4,2552,59.3488,0.09%,2.827907106
53,53,2012,甘肃省,795,163.2998,7787.26,39,226,105,305916,6349.2,2550,59.3023,0.07%,3.066491452
91,91,2013,甘肃省,894,192.2,8443.65,24,161,77,295040,6421.24,2537,59,0.07%,3.300251631
112,112,2014,甘肃省,951,213.9,9275.09,27,229,142,416450,6369.11,2531,58.8605,0.09%,3.66160876
155,155,2015,甘肃省,1005,302.7,8689.37,26,159,86,496232,5852.84,2523,58.6744,0.10%,4.422236906
176,176,2016,甘肃省,1101,392.86,7850.29,23,201,113,620541,5768.09,2520,58.6047,0.11%,4.644493269
222,222,2017,甘肃省,,576.3783,8434.49,25,232,123,930680,5770.54,2522,58.6512,0.04%,4.756694089
252,252,2018,甘肃省,,742.84,9021.1,26,220,157,957354.3,5998.26,2515,58.4884,0.04%,4.61434356
283,283,2019,甘肃省,,870.6881,7596.51,24,191,108,725499.9,5975.13,2509,58.3488,0.06%,4.639251918
316,316,2020,甘肃省,,931.42,7588.41,32,,97,816918,6255.75,2501,58.1628,0.07%,4.785797465
348,348,2021,甘肃省,,1025.24,10043.63,35,,216,1263822,6648.27,2490,57.907,0.06%,4.541495417
13,13,2011,福建省,2102,605.2,26850.95,190,1453,1116,11015207,14488.1,3784,311.954,2.28%,2.282967487
38,38,2012,福建省,2280,737.9513,29206.84,291,2076,1553,12106266,14602,3841,316.653,2.03%,2.410203545
76,76,2013,福建省,2402,835.6,32847.14,265,2195,1768,12232979,14602,3885,320.28,1.89%,2.510564744
108,108,2014,福建省,2471,899.2,37097.44,280,2190,2130,11773669,14610.3,3945,325.227,1.82%,2.573591522
140,140,2015,福建省,2648,1044.8,39591.28,294,2175,2266,12453956,14485.8,3984,328.442,1.84%,2.715181245
161,161,2016,福建省,2678,1144.62,42537.24,308,2755,2681,15729219,14811.7,4016,331.08,1.89%,2.716859917
204,204,2017,福建省,,1373.599,45658.46,344,3572,3200,15883463.7,15305.2,4065,335.12,1.80%,2.671874636
233,233,2018,福建省,,1629.12,51889.2,368,4501,3794,19809357.8,15724.5,4104,338.335,0.82%,2.578379423
268,268,2019,福建省,,1779.043,57552.52,398,4800,4525,21823437,17313.3,4137,341.055,0.75%,2.417200849
301,301,2020,福建省,,1831.02,55280.85,398,,5491,22575547,16682.7,4161,343.034,0.79%,2.647751714
333,333,2021,福建省,,1985.14,65768.32,424,,7627,31429998,17181.7,4187,345.177,0.71%,2.663082048
26,26,2011,西藏自治区,90,12.8,72.63,1,4,16,17364,6355.04,309,2.51629,0.69%,3.419358566
51,51,2012,西藏自治区,101,17.0578,91.88,4,6,14,20579,6576.09,315,2.56515,0.06%,3.877580132
89,89,2013,西藏自治区,115,19.1,93.37,4,9,2,23454,6830.82,317,2.58143,0.04%,4.385989432
110,110,2014,西藏自治区,123,22.1,117.14,2,14,3,,6956.95,325,2.64658,0.04%,5.112680951
153,153,2015,西藏自治区,142,29.6,136.38,1,8,2,335,6985.63,330,2.6873,0.03%,5.646687535
174,174,2016,西藏自治区,149,40.17,171.82,1,16,2,696,7118.58,340,2.76873,0.03%,6.451481227
217,217,2017,西藏自治区,,61.2393,214.98,1,16,2,,7362.99,349,2.84202,0.03%,6.867467122
250,250,2018,西藏自治区,,78.21,259.8,,9,3,,7608.08,354,2.88274,0.02%,6.422690389
281,281,2019,西藏自治区,,91.4131,296.04,1,20,1,,8087.72,361,2.93974,0.02%,5.698460379
314,314,2020,西藏自治区,,96.33,331.66,,,7,,8159.42,366,2.98046,0.02%,5.455606126
346,346,2021,西藏自治区,,115.31,415.73,,,8,,8349.38,366,2.98046,0.02%,5.156706086
24,24,2011,贵州省,840,204.8,5022.11,53,504,304,600096,5125.47,3530,200.568,0.58%,2.744200118
49,49,2012,贵州省,991,243.9285,5966.52,69,637,511,763092,5422.97,3587,203.807,0.45%,2.760865124
87,87,2013,贵州省,1146,292.4,6878.4,52,742,644,882589,5692.33,3632,206.364,0.44%,2.900332144
126,126,2014,贵州省,1222,310.9,8655.87,55,782,819,1061797,5887.94,3677,208.92,0.31%,2.99419515
151,151,2015,贵州省,1346,386.8,9876.81,63,748,628,999612,6026.7,3708,210.682,0.25%,3.299967817
172,172,2016,贵州省,1524,459.45,11172.44,72,786,599,1371352,6113.82,3758,213.523,0.55%,3.548727024
215,215,2017,贵州省,,568.5707,10647.55,88,931,843,1688094.7,6380.24,3803,216.08,0.41%,3.482760313
248,248,2018,贵州省,,732.01,9538.6,89,963,994,2098784.9,6395,3822,217.159,0.27%,3.455211749
279,279,2019,贵州省,,892.8549,9764.26,97,1130,849,1906597.4,6691.12,3848,218.636,0.28%,3.324826737
312,312,2020,贵州省,,1002.4,9342.21,119,,971,2439823,6410.77,3858,219.205,0.17%,3.400768292
344,344,2021,贵州省,,1187.37,10517.17,105,,1061,2500627,6518.49,3852,218.864,0.15%,3.363430748
6,6,2011,辽宁省,2092,655.1,42845.44,77,914,643,3583401,14670.4,4379,300.137,7.05%,2.4143935
63,63,2012,辽宁省,2199,707.9349,48199.85,159,1125,932,3496976,14979.4,4375,299.863,6.81%,2.479591635
69,69,2013,辽宁省,2453,726.9,52150.4,123,1049,1247,3852562,15095.1,4365,299.178,6.61%,2.540676921
101,101,2014,辽宁省,2580,772.1,48801.56,107,1361,1371,3605210,15019.3,4358,298.698,5.88%,2.622632532
133,133,2015,辽宁省,2731,860.5,33243.29,110,883,1407,3712202,14603.4,4338,297.327,1.13%,2.93142255
186,186,2016,辽宁省,2741,971.73,22038.95,100,1022,1376,4394298,11616.4,4327,296.573,0.90%,4.062543545
198,198,2017,辽宁省,,1058.6202,23476.4,114,1534,1635,4463377.5,11734,4312,295.545,1.54%,4.080781777
231,231,2018,辽宁省,,1135.99,27820.5,118,1573,1510,5622286.8,12005.7,4291,294.106,1.28%,4.108218926
261,261,2019,辽宁省,,1230.4063,31506.01,99,1795,1377,3328113.4,11198.4,4277,293.146,0.92%,4.50752626
294,294,2020,辽宁省,,1331.24,30666.47,119,,1423,3862348,11402.2,4255,291.638,0.69%,4.785896533
326,326,2021,辽宁省,,1464.93,36765.39,126,,1765,5674331,11836.5,4229,289.856,0.75%,4.463814299
22,22,2011,重庆市,1068,319.9,11382.34,82,1014,396,3834280,9009.03,2944,357.412,3.76%,2.929072644
47,47,2012,重庆市,1195,388.0711,12880.32,113,1062,473,2008123,9040.62,2975,361.175,1.95%,3.069176834
85,85,2013,重庆市,1293,438.8,15417.07,116,1073,400,1522376,9022.2,3011,365.546,2.01%,3.096522327
124,124,2014,重庆市,1357,475.4,18688.63,141,1605,609,4584535,9080.02,3043,369.431,1.82%,3.210550671
149,149,2015,重庆市,1445,602.7,20902.24,153,1411,942,13105042,9017.65,3070,372.709,1.49%,3.29153918
170,170,2016,重庆市,1556,704.73,23467.03,202,1810,1012,11034041,9199.78,3110,377.565,1.04%,3.25154124
213,213,2017,重庆市,,866.9317,20772.41,240,2455,1216,17996611.6,9220.54,3144,381.692,0.79%,3.128846579
242,242,2018,重庆市,,1070.14,20052.5,217,2682,1927,12339098.6,9114.89,3163,383.999,1.06%,3.395096741
277,277,2019,重庆市,,1163.9905,21442.15,234,3156,1904,13304004.3,9945.79,3188,387.034,0.69%,3.244470314
310,310,2020,重庆市,,1228.37,23052.14,362,,2023,17178605,9944.69,3209,389.584,0.58%,3.390149659
342,342,2021,重庆市,,1338.52,27530.51,346,,1718,19233545,10252.9,3212,389.948,0.52%,3.328158385
27,27,2011,陕西省,1429,369.8,13790.12,114,1306,598,2118593,9066.33,3765,183.123,1.22%,2.503488567
52,52,2012,陕西省,1551,439.5866,16328.25,185,1667,835,2213523,9278.92,3787,184.193,1.28%,2.526923939
90,90,2013,陕西省,1689,506.2,17763,151,2014,1122,2183206,9371.66,3804,185.019,1.41%,2.608653879
111,111,2014,陕西省,1745,552.4,19524.89,155,2041,1202,3028595,9323.78,3827,186.138,1.45%,2.683037365
154,154,2015,陕西省,1886,689.9,19690.66,160,1050,1047,3556246,8802.1,3846,187.062,1.60%,3.03976156
175,175,2016,陕西省,1989,802.96,21027.9,177,1222,1200,4693512,8803.4,3874,188.424,1.72%,3.089329723
221,221,2017,陕西省,,903.2156,23081.68,183,1402,1399,4665646,9209.84,3904,189.883,1.82%,2.971748237
251,251,2018,陕西省,,1057.4,23476.5,143,1332,1469,3782016.8,9494,3931,191.196,1.85%,2.932701184
282,282,2019,陕西省,,1197.6613,26020.62,162,1693,2006,6300734.1,9457.64,3944,191.829,2.07%,3.057932003
315,315,2020,陕西省,,1368.96,24422.64,174,,2458,5486827,9231.58,3955,192.364,2.22%,3.38533626
347,347,2021,陕西省,,1567.36,31218.05,174,,2798,10082120,9872.39,3954,192.315,2.13%,3.322183484
29,29,2011,青海省,208,41.6,1722.8,1,12,,3298,8988.48,568,7.86377,0.65%,3.037403319
54,54,2012,青海省,238,49.9201,1889.37,3,15,3,3896,9076.85,571,7.9053,0.69%,3.337711377
92,92,2013,青海省,274,54.9,2045.38,3,22,16,10065,9178.67,571,7.9053,0.27%,3.593404522
113,113,2014,青海省,289,61.4,2246.62,2,17,5,11262,9126.28,576,7.97453,0.13%,3.777851102
156,156,2015,青海省,318,82.3,2170.66,7,20,9,55221,8853.75,577,7.98837,0.14%,4.282931673
177,177,2016,青海省,320,99.66,2244.47,16,34,118,208856,8723.52,582,8.05759,0.04%,4.393929617
223,223,2017,青海省,,120.1494,2080.59,9,43,53,169209.6,8295.98,586,8.11297,0.05%,4.646495202
253,253,2018,青海省,,152.9,2234.6,13,30,70,269830.1,8449.7,587,8.12682,0.01%,4.329781553
284,284,2019,青海省,,174.5418,2394.84,10,80,59,314299.2,8233.98,590,8.16835,0.16%,4.230907466
317,317,2020,青海省,,181.97,2443.49,14,,58,522032,8458.3,593,8.20989,0.06%,4.303175068
349,349,2021,青海省,,209.36,3229.63,12,,43,459170,8905.94,594,8.22373,0.01%,4.048054742
8,8,2011,黑龙江省,1206,385.4,11454.6,50,884,253,462673,10109.4,3782,83.1574,1.77%,1.842115721
33,33,2012,黑龙江省,1329,435.8319,12526.14,67,826,341,576704,9991.13,3724,81.8821,1.84%,1.957451222
71,71,2013,黑龙江省,1514,459.6,13569.81,75,945,441,655479,9774.58,3666,80.6069,1.99%,2.080670167
103,103,2014,黑龙江省,1599,484.6,13407.09,68,994,581,777346,9631.66,3608,79.3316,2.11%,2.208515245
135,135,2015,黑龙江省,1707,519.5,11719.03,63,889,564,761124,9143.06,3529,77.5945,2.29%,2.524233161
188,188,2016,黑龙江省,1835,575.05,11347.77,63,722,633,967718,8796.16,3463,76.1434,2.55%,2.631012817
200,200,2017,黑龙江省,,664.5863,8654.3,46,1086,387,793283.6,8546.4,3399,74.7361,2.49%,2.720427961
245,245,2018,黑龙江省,,810.67,9322.7,35,667,231,387785.2,8401.85,3327,73.153,2.41%,2.800003912
263,263,2019,黑龙江省,,848.2783,10057.12,48,757,389,1834894.4,6709.63,3255,71.5699,0.28%,3.627125592
296,296,2020,黑龙江省,,886.33,9896.72,51,,411,1699411,7646.15,3171,69.723,0.27%,3.956382086
328,328,2021,黑龙江省,,1013.53,11834.32,61,,454,2632020,7834.26,3125,68.7115,0.26%,3.947080488
